y_true,y_prob,y_pred
1,0.45778849720954895,0
1,0.4620230197906494,0
1,0.4618578255176544,0
1,0.47388938069343567,0
0,0.4724240005016327,0
1,0.45728743076324463,0
1,0.4722415506839752,0
0,0.46811166405677795,0
1,0.4720880389213562,0
0,0.4581957757472992,0
0,0.4737805128097534,0
1,0.46106529235839844,0
1,0.4554719030857086,0
0,0.4704233407974243,0
0,0.47020629048347473,0
1,0.47396552562713623,0
1,0.4646591544151306,0
0,0.46143659949302673,0
0,0.47279495000839233,0
1,0.46243879199028015,0
1,0.4726651608943939,0
1,0.46540743112564087,0
1,0.47308090329170227,0
1,0.4677944481372833,0
1,0.47130295634269714,0
0,0.4725450277328491,0
1,0.46965518593788147,0
1,0.4634590148925781,0
0,0.46371981501579285,0
0,0.46224841475486755,0
1,0.4725835621356964,0
1,0.4696156978607178,0
0,0.4585864841938019,0
0,0.47305017709732056,0
1,0.45639103651046753,0
0,0.4554096758365631,0
1,0.4657513201236725,0
1,0.4727184474468231,0
0,0.4570537805557251,0
0,0.4718867540359497,0
0,0.45101070404052734,0
0,0.4727553725242615,0
0,0.4724831283092499,0
0,0.4637971818447113,0
1,0.455188125371933,0
1,0.46743661165237427,0
1,0.4726775288581848,0
1,0.4532296359539032,0
0,0.47286882996559143,0
0,0.4735146760940552,0
1,0.4694586992263794,0
0,0.4654545485973358,0
0,0.4679057002067566,0
0,0.46963608264923096,0
0,0.46433210372924805,0
0,0.4667465388774872,0
1,0.473442405462265,0
0,0.4707449972629547,0
0,0.46681731939315796,0
1,0.46778401732444763,0
0,0.4706186354160309,0
0,0.4722205102443695,0
0,0.4680285155773163,0
1,0.462985634803772,0
1,0.4571956396102905,0
0,0.46724939346313477,0
1,0.4594668745994568,0
0,0.4730921983718872,0
0,0.4622805714607239,0
0,0.4651416838169098,0
0,0.46085935831069946,0
1,0.4603128135204315,0
1,0.4702044427394867,0
1,0.46716389060020447,0
1,0.4722001254558563,0
0,0.46199628710746765,0
0,0.4675627052783966,0
0,0.4580754339694977,0
0,0.4625928997993469,0
0,0.457756370306015,0
1,0.46906739473342896,0
0,0.47274112701416016,0
0,0.4597828686237335,0
0,0.4700477123260498,0
0,0.47295746207237244,0
1,0.4577361047267914,0
0,0.470565527677536,0
0,0.45537105202674866,0
1,0.46692782640457153,0
1,0.4672101140022278,0
0,0.4671892821788788,0
0,0.4733286201953888,0
1,0.4718724191188812,0
1,0.46965840458869934,0
1,0.46790215373039246,0
0,0.47256723046302795,0
0,0.4560886025428772,0
0,0.4605642259120941,0
1,0.47290951013565063,0
1,0.46634674072265625,0
0,0.47276169061660767,0
1,0.4682309329509735,0
1,0.47015145421028137,0
0,0.47288909554481506,0
1,0.46867653727531433,0
1,0.4713626801967621,0
0,0.4608169198036194,0
0,0.47336187958717346,0
1,0.4711197316646576,0
0,0.4635351300239563,0
1,0.4720354378223419,0
1,0.46614745259284973,0
0,0.47254833579063416,0
1,0.4728895127773285,0
1,0.4710215926170349,0
0,0.4733668565750122,0
0,0.46610504388809204,0
0,0.4720628559589386,0
1,0.4565829038619995,0
0,0.4701804518699646,0
1,0.4728474020957947,0
1,0.46120932698249817,0
1,0.47098973393440247,0
0,0.47234582901000977,0
0,0.4665990471839905,0
0,0.4703698456287384,0
0,0.4723162055015564,0
1,0.470668226480484,0
1,0.4672032296657562,0
1,0.46922701597213745,0
1,0.4667156934738159,0
1,0.4732498526573181,0
0,0.4706585109233856,0
0,0.46774864196777344,0
0,0.4651075303554535,0
1,0.46526676416397095,0
0,0.47273001074790955,0
0,0.4597109258174896,0
0,0.47393861413002014,0
0,0.465276300907135,0
0,0.458108514547348,0
1,0.4672621488571167,0
0,0.4574945271015167,0
1,0.4547005295753479,0
0,0.4724139869213104,0
0,0.4601479768753052,0
1,0.4692683517932892,0
0,0.47149643301963806,0
1,0.47080761194229126,0
1,0.47284096479415894,0
0,0.4701041877269745,0
1,0.46461644768714905,0
0,0.4731948971748352,0
1,0.4630451798439026,0
1,0.45397046208381653,0
1,0.4556421935558319,0
0,0.4645608067512512,0
0,0.4648725390434265,0
1,0.4709494411945343,0
1,0.4622720777988434,0
0,0.47027134895324707,0
0,0.47056469321250916,0
0,0.46262291073799133,0
0,0.4677138030529022,0
0,0.4738835096359253,0
1,0.4736520051956177,0
1,0.4695751965045929,0
1,0.47316157817840576,0
1,0.46965932846069336,0
1,0.46980196237564087,0
0,0.4617445766925812,0
0,0.4552224576473236,0
1,0.46600115299224854,0
1,0.4724116027355194,0
1,0.46966177225112915,0
1,0.4697684943675995,0
0,0.47048625349998474,0
1,0.47219374775886536,0
0,0.4522121548652649,0
0,0.4661821722984314,0
0,0.4726491868495941,0
1,0.4702029526233673,0
0,0.453449547290802,0
0,0.47259533405303955,0
1,0.47380560636520386,0
1,0.47257548570632935,0
0,0.4699903726577759,0
1,0.47199293971061707,0
1,0.4720417559146881,0
0,0.4591379761695862,0
0,0.46762749552726746,0
1,0.4660045802593231,0
1,0.4646555185317993,0
1,0.47378361225128174,0
1,0.46765580773353577,0
0,0.47059905529022217,0
0,0.4728618562221527,0
1,0.47264161705970764,0
0,0.4709514379501343,0
0,0.4675612449645996,0
0,0.4719504714012146,0
0,0.47167399525642395,0
0,0.470967173576355,0
0,0.472886323928833,0
1,0.47096773982048035,0
0,0.4655395448207855,0
0,0.45394325256347656,0
1,0.4629860818386078,0
1,0.46894949674606323,0
1,0.47255077958106995,0
0,0.4727518856525421,0
0,0.4730720818042755,0
1,0.4710690975189209,0
0,0.45592570304870605,0
1,0.4720035195350647,0
0,0.47049856185913086,0
0,0.46080678701400757,0
0,0.45812201499938965,0
1,0.46095022559165955,0
0,0.4738740622997284,0
0,0.4605857729911804,0
0,0.46968016028404236,0
0,0.46834391355514526,0
1,0.4702497720718384,0
1,0.4532138705253601,0
0,0.46726876497268677,0
1,0.4614054560661316,0
1,0.4727676808834076,0
1,0.466739684343338,0
1,0.46166878938674927,0
1,0.4703553020954132,0
1,0.4693613350391388,0
0,0.47130030393600464,0
0,0.47267454862594604,0
0,0.4721013307571411,0
0,0.47150808572769165,0
1,0.46856287121772766,0
1,0.4736647307872772,0
1,0.4556986689567566,0
1,0.47129955887794495,0
0,0.46964389085769653,0
1,0.4704678952693939,0
1,0.4693015217781067,0
1,0.4655480682849884,0
0,0.4671477675437927,0
1,0.47016534209251404,0
0,0.46862903237342834,0
1,0.47150570154190063,0
1,0.47277918457984924,0
1,0.4736117124557495,0
0,0.4697873890399933,0
1,0.46962401270866394,0
1,0.4603597819805145,0
1,0.45786795020103455,0
1,0.4568776488304138,0
0,0.4702320098876953,0
1,0.47396349906921387,0
1,0.47008049488067627,0
0,0.46472087502479553,0
0,0.46978116035461426,0
0,0.4705254137516022,0
1,0.4702566862106323,0
0,0.4653916358947754,0
0,0.4677537679672241,0
1,0.4656085669994354,0
0,0.4670144021511078,0
0,0.463666707277298,0
0,0.4734799265861511,0
1,0.4700264036655426,0
0,0.4696558713912964,0
0,0.46984875202178955,0
1,0.4621686041355133,0
1,0.45495620369911194,0
1,0.46235236525535583,0
0,0.454792320728302,0
1,0.4623379409313202,0
0,0.45808714628219604,0
0,0.461180716753006,0
0,0.47132954001426697,0
1,0.45519477128982544,0
1,0.4673735797405243,0
0,0.46940886974334717,0
1,0.47230371832847595,0
0,0.4730185866355896,0
0,0.47030022740364075,0
1,0.462807297706604,0
0,0.46073809266090393,0
1,0.4607689380645752,0
1,0.4723704755306244,0
0,0.4603217840194702,0
1,0.46073096990585327,0
0,0.47129446268081665,0
0,0.4530141055583954,0
1,0.46433091163635254,0
0,0.4703235328197479,0
1,0.4726470410823822,0
0,0.4680425524711609,0
0,0.4669937193393707,0
1,0.46948522329330444,0
0,0.4734126925468445,0
0,0.47094160318374634,0
1,0.4700901210308075,0
1,0.4613335132598877,0
0,0.4536582827568054,0
0,0.4696519374847412,0
0,0.4699706733226776,0
0,0.4680040776729584,0
0,0.4701288044452667,0
0,0.47397175431251526,0
1,0.4736820459365845,0
0,0.46305638551712036,0
0,0.4726742208003998,0
1,0.46775752305984497,0
1,0.4610460698604584,0
0,0.46382084488868713,0
0,0.46753478050231934,0
1,0.4726094603538513,0
0,0.4710955321788788,0
0,0.47116348147392273,0
0,0.47352108359336853,0
0,0.47210216522216797,0
0,0.4554784297943115,0
0,0.4641164541244507,0
0,0.46166446805000305,0
0,0.45919764041900635,0
0,0.46190550923347473,0
1,0.472311794757843,0
0,0.45994195342063904,0
0,0.47026047110557556,0
1,0.4556158781051636,0
0,0.471994012594223,0
1,0.4735163748264313,0
0,0.4606780409812927,0
0,0.4703226089477539,0
1,0.47087258100509644,0
0,0.46652352809906006,0
0,0.46819955110549927,0
1,0.4711954593658447,0
0,0.4684418737888336,0
1,0.46626317501068115,0
1,0.46433836221694946,0
0,0.47081518173217773,0
0,0.47231173515319824,0
1,0.4698864221572876,0
1,0.4726184010505676,0
0,0.47048845887184143,0
1,0.45469045639038086,0
0,0.4719659686088562,0
1,0.47300589084625244,0
0,0.4546205699443817,0
0,0.4583459794521332,0
0,0.456669420003891,0
1,0.4696389436721802,0
0,0.471656858921051,0
0,0.4599185883998871,0
0,0.46859291195869446,0
1,0.4696430265903473,0
1,0.4701743423938751,0
1,0.47264397144317627,0
0,0.4528701603412628,0
1,0.4727981388568878,0
1,0.46449044346809387,0
1,0.4606517255306244,0
0,0.470644474029541,0
0,0.47375771403312683,0
0,0.4649796187877655,0
1,0.47333502769470215,0
0,0.4607812762260437,0
0,0.46539443731307983,0
1,0.46557947993278503,0
0,0.4686603546142578,0
1,0.4619976580142975,0
0,0.47123315930366516,0
1,0.4703555703163147,0
1,0.4665831923484802,0
1,0.4713262617588043,0
0,0.4726017415523529,0
0,0.47072237730026245,0
0,0.4661884605884552,0
0,0.46876102685928345,0
0,0.4672054350376129,0
0,0.46295061707496643,0
1,0.45120060443878174,0
1,0.4672987163066864,0
1,0.47274935245513916,0
0,0.4718654155731201,0
0,0.46065229177474976,0
0,0.47079211473464966,0
1,0.4688057601451874,0
0,0.47061219811439514,0
1,0.46059325337409973,0
0,0.46329253911972046,0
0,0.47266995906829834,0
0,0.4721980690956116,0
0,0.45222532749176025,0
0,0.4721444845199585,0
0,0.47086644172668457,0
0,0.47238004207611084,0
0,0.46613457798957825,0
0,0.4624041020870209,0
0,0.470246821641922,0
0,0.46471378207206726,0
1,0.4732894003391266,0
1,0.46655622124671936,0
1,0.4656844735145569,0
1,0.4643241763114929,0
0,0.4545133709907532,0
1,0.46023473143577576,0
1,0.47267869114875793,0
0,0.4669544994831085,0
0,0.4725622832775116,0
1,0.47240570187568665,0
1,0.4607946574687958,0
0,0.4696933627128601,0
0,0.4661603569984436,0
1,0.4726247787475586,0
1,0.4699675142765045,0
1,0.47327253222465515,0
0,0.46971461176872253,0
0,0.4708772301673889,0
1,0.4578179717063904,0
0,0.45319369435310364,0
0,0.4725256562232971,0
1,0.45857641100883484,0
0,0.4663562774658203,0
1,0.4678097367286682,0
0,0.46744707226753235,0
1,0.4600726068019867,0
0,0.4698430597782135,0
1,0.46510398387908936,0
0,0.46965575218200684,0
1,0.46047326922416687,0
1,0.4675599932670593,0
1,0.46462950110435486,0
1,0.47079381346702576,0
0,0.4731307327747345,0
0,0.47004926204681396,0
1,0.4659113585948944,0
1,0.469416081905365,0
0,0.4729437530040741,0
1,0.4695516526699066,0
0,0.4707990884780884,0
0,0.4705082178115845,0
0,0.4624321460723877,0
1,0.47272801399230957,0
1,0.4591233730316162,0
0,0.46887171268463135,0
0,0.467745840549469,0
1,0.4650789797306061,0
1,0.46369120478630066,0
0,0.46668359637260437,0
0,0.456199586391449,0
1,0.46862515807151794,0
1,0.4537740647792816,0
1,0.46395426988601685,0
0,0.4544133245944977,0
0,0.46988800168037415,0
1,0.4622241258621216,0
1,0.46898558735847473,0
0,0.45556211471557617,0
1,0.46618035435676575,0
1,0.46515515446662903,0
0,0.4698631763458252,0
0,0.4688687026500702,0
1,0.4545641243457794,0
1,0.45287787914276123,0
1,0.47251585125923157,0
1,0.4716590940952301,0
1,0.45674848556518555,0
1,0.47232696413993835,0
1,0.47030362486839294,0
1,0.4727458357810974,0
0,0.47106316685676575,0
1,0.4664119780063629,0
1,0.465274453163147,0
0,0.4722755253314972,0
0,0.46733859181404114,0
1,0.45347777009010315,0
1,0.46397167444229126,0
0,0.46154001355171204,0
1,0.46914881467819214,0
0,0.4721623361110687,0
1,0.4657804071903229,0
1,0.4727957546710968,0
1,0.4643716514110565,0
0,0.4729795455932617,0
1,0.45884791016578674,0
1,0.47328299283981323,0
0,0.47111523151397705,0
1,0.47174566984176636,0
0,0.4715346097946167,0
0,0.47076717019081116,0
1,0.47138118743896484,0
0,0.4523667097091675,0
0,0.4698949456214905,0
1,0.4718513786792755,0
1,0.4611259996891022,0
1,0.461994469165802,0
1,0.4720952808856964,0
0,0.45332828164100647,0
0,0.4657477140426636,0
0,0.469673216342926,0
1,0.4728625416755676,0
0,0.4534182846546173,0
0,0.46787840127944946,0
1,0.4709917902946472,0
0,0.46964409947395325,0
0,0.4727482795715332,0
1,0.4741661548614502,0
0,0.4643370807170868,0
0,0.46414315700531006,0
1,0.46801915764808655,0
1,0.4738004207611084,0
0,0.4730294644832611,0
1,0.4522550702095032,0
1,0.4671282172203064,0
1,0.458662748336792,0
0,0.4716407358646393,0
1,0.4725440740585327,0
1,0.46577760577201843,0
0,0.46996915340423584,0
0,0.46114009618759155,0
1,0.46759742498397827,0
1,0.46832430362701416,0
1,0.46996593475341797,0
0,0.46486738324165344,0
1,0.4608216881752014,0
0,0.4617922306060791,0
0,0.46860647201538086,0
1,0.4699748754501343,0
0,0.46547985076904297,0
0,0.4623580873012543,0
0,0.4614779055118561,0
1,0.4680979251861572,0
0,0.45948055386543274,0
0,0.4562291204929352,0
0,0.4644124507904053,0
1,0.46548327803611755,0
1,0.4624771773815155,0
1,0.4726128578186035,0
1,0.4578038454055786,0
1,0.4696519672870636,0
1,0.4626583158969879,0
1,0.473311185836792,0
1,0.472756952047348,0
1,0.4713429808616638,0
1,0.45523801445961,0
1,0.4596518576145172,0
0,0.4688718616962433,0
0,0.46727412939071655,0
0,0.4694116711616516,0
0,0.4684991240501404,0
0,0.4696493446826935,0
1,0.45273709297180176,0
0,0.4714587926864624,0
1,0.4693048298358917,0
1,0.45553064346313477,0
0,0.47046783566474915,0
1,0.47277140617370605,0
0,0.4653516113758087,0
0,0.4728619456291199,0
0,0.4737282693386078,0
1,0.46967554092407227,0
1,0.46147581934928894,0
0,0.45588845014572144,0
1,0.4577079713344574,0
1,0.46899837255477905,0
1,0.4735610783100128,0
0,0.4699662923812866,0
0,0.4641158878803253,0
0,0.47274911403656006,0
1,0.4577415883541107,0
1,0.45772844552993774,0
1,0.46338221430778503,0
0,0.4647964835166931,0
1,0.4696485102176666,0
0,0.4724053740501404,0
0,0.4643706977367401,0
1,0.46965283155441284,0
0,0.4698929488658905,0
0,0.4729204475879669,0
0,0.46409109234809875,0
1,0.47398245334625244,0
1,0.467366486787796,0
0,0.46548765897750854,0
1,0.4725848436355591,0
1,0.4544801414012909,0
1,0.4708488881587982,0
1,0.469683438539505,0
1,0.47079628705978394,0
1,0.47202885150909424,0
1,0.468515545129776,0
1,0.47163406014442444,0
0,0.4636942446231842,0
1,0.4620679020881653,0
0,0.47296538949012756,0
0,0.47105756402015686,0
0,0.4697170853614807,0
1,0.47164881229400635,0
0,0.4726157486438751,0
1,0.46461454033851624,0
1,0.4584013819694519,0
0,0.46196678280830383,0
0,0.4724346399307251,0
0,0.462237685918808,0
0,0.4616403877735138,0
1,0.45834410190582275,0
1,0.46830838918685913,0
0,0.47199901938438416,0
0,0.4635874927043915,0
1,0.46542635560035706,0
1,0.4642811715602875,0
0,0.46967047452926636,0
0,0.4703371524810791,0
1,0.4729267358779907,0
0,0.47268328070640564,0
0,0.45964518189430237,0
0,0.4705533981323242,0
0,0.47309771180152893,0
0,0.46679720282554626,0
1,0.4651655852794647,0
1,0.47268593311309814,0
0,0.47246551513671875,0
1,0.4704345464706421,0
1,0.46744412183761597,0
1,0.47187283635139465,0
0,0.4693281948566437,0
1,0.4727913737297058,0
1,0.46985527873039246,0
1,0.46710407733917236,0
1,0.46335476636886597,0
0,0.46241042017936707,0
0,0.4728620648384094,0
0,0.46534213423728943,0
1,0.4701501429080963,0
0,0.4705323874950409,0
1,0.46428364515304565,0
0,0.470846563577652,0
1,0.4726563096046448,0
0,0.47247114777565,0
0,0.46008262038230896,0
1,0.4706735610961914,0
0,0.45577117800712585,0
1,0.4613382816314697,0
0,0.45952701568603516,0
0,0.4541037678718567,0
0,0.46964189410209656,0
0,0.46769294142723083,0
0,0.47147905826568604,0
1,0.46974897384643555,0
0,0.4595232605934143,0
0,0.45634162425994873,0
1,0.46954891085624695,0
0,0.4732170104980469,0
0,0.4599708616733551,0
1,0.47070515155792236,0
0,0.4706621766090393,0
0,0.4645964801311493,0
1,0.46871379017829895,0
1,0.4722192585468292,0
0,0.4732458293437958,0
1,0.47179386019706726,0
0,0.46965524554252625,0
0,0.46497270464897156,0
1,0.4606871008872986,0
0,0.4725648760795593,0
1,0.4696196913719177,0
1,0.4555743932723999,0
0,0.46878790855407715,0
0,0.47369691729545593,0
0,0.46742087602615356,0
1,0.462842732667923,0
0,0.4706140458583832,0
0,0.4704357981681824,0
0,0.4601147174835205,0
0,0.46965304017066956,0
1,0.47032421827316284,0
1,0.4661298990249634,0
0,0.45678505301475525,0
0,0.46729016304016113,0
0,0.4710194766521454,0
0,0.46158313751220703,0
0,0.47124993801116943,0
0,0.45205825567245483,0
0,0.45861896872520447,0
0,0.47274070978164673,0
1,0.473234087228775,0
0,0.4701661765575409,0
1,0.45732927322387695,0
1,0.47086507081985474,0
0,0.4641702473163605,0
1,0.47366681694984436,0
0,0.47236886620521545,0
1,0.45337387919425964,0
0,0.4640537202358246,0
0,0.46801358461380005,0
1,0.4672890603542328,0
0,0.4692307114601135,0
1,0.46259596943855286,0
0,0.4697241485118866,0
1,0.45918598771095276,0
1,0.4719601273536682,0
0,0.46398088335990906,0
0,0.47235652804374695,0
0,0.4649088978767395,0
1,0.471462607383728,0
1,0.46584489941596985,0
1,0.46812352538108826,0
1,0.472530335187912,0
1,0.4656607210636139,0
0,0.4728897213935852,0
1,0.45414039492607117,0
1,0.47274401783943176,0
0,0.4696774184703827,0
1,0.4698743224143982,0
1,0.4722628593444824,0
0,0.4717910885810852,0
1,0.4704833924770355,0
1,0.46089550852775574,0
0,0.4678804874420166,0
0,0.47159069776535034,0
0,0.45567309856414795,0
1,0.46704986691474915,0
1,0.4697044789791107,0
1,0.45590439438819885,0
1,0.47238728404045105,0
0,0.45718544721603394,0
0,0.47281020879745483,0
1,0.466218501329422,0
0,0.4682139754295349,0
1,0.45291006565093994,0
1,0.4595005512237549,0
1,0.46029457449913025,0
1,0.4678095877170563,0
0,0.46852895617485046,0
0,0.4735690951347351,0
0,0.473023921251297,0
0,0.46816402673721313,0
0,0.46438437700271606,0
1,0.4648113250732422,0
0,0.4645705223083496,0
0,0.4706089198589325,0
1,0.4696555435657501,0
1,0.4674653112888336,0
0,0.4545239806175232,0
1,0.46999627351760864,0
1,0.458461731672287,0
0,0.46447381377220154,0
1,0.4683578610420227,0
0,0.4684772491455078,0
0,0.47396180033683777,0
1,0.46028733253479004,0
1,0.4710758626461029,0
1,0.46832361817359924,0
0,0.4595830738544464,0
1,0.47267335653305054,0
0,0.4739793539047241,0
1,0.4720225930213928,0
0,0.4692787230014801,0
0,0.45630067586898804,0
1,0.47051143646240234,0
1,0.4624643325805664,0
0,0.4673233926296234,0
1,0.4593844413757324,0
0,0.45773863792419434,0
0,0.4479721784591675,0
0,0.47018173336982727,0
1,0.46934181451797485,0
0,0.4712842106819153,0
1,0.4704445004463196,0
0,0.4652425944805145,0
1,0.4568641185760498,0
0,0.46386024355888367,0
1,0.4729480743408203,0
0,0.47020724415779114,0
0,0.4653163552284241,0
0,0.4732128381729126,0
0,0.4676777124404907,0
0,0.4711082875728607,0
1,0.4720918834209442,0
1,0.47254231572151184,0
0,0.4598313570022583,0
1,0.47375065088272095,0
1,0.45754438638687134,0
0,0.46221786737442017,0
0,0.4513271749019623,0
0,0.453952431678772,0
0,0.45960769057273865,0
1,0.4708172678947449,0
1,0.4727476239204407,0
0,0.4551216661930084,0
1,0.47113004326820374,0
0,0.4645199179649353,0
0,0.4693709909915924,0
1,0.4729473292827606,0
1,0.4727126955986023,0
1,0.4713945686817169,0
0,0.46497321128845215,0
0,0.46927931904792786,0
1,0.45923420786857605,0
1,0.4580387473106384,0
0,0.47313404083251953,0
0,0.472747266292572,0
0,0.46860191226005554,0
1,0.4691337049007416,0
0,0.46337389945983887,0
0,0.469845175743103,0
1,0.4721795618534088,0
0,0.4689539968967438,0
1,0.45698168873786926,0
0,0.4727690517902374,0
0,0.4538000822067261,0
1,0.45659753680229187,0
0,0.47296610474586487,0
0,0.47381219267845154,0
1,0.4632026255130768,0
0,0.47040921449661255,0
1,0.4685657024383545,0
1,0.462126761674881,0
1,0.47243043780326843,0
1,0.45757603645324707,0
0,0.46965885162353516,0
0,0.4696614444255829,0
1,0.4696521461009979,0
1,0.4701976478099823,0
1,0.4731379449367523,0
1,0.4634125530719757,0
1,0.4684388041496277,0
0,0.46087080240249634,0
1,0.4679560363292694,0
0,0.47261691093444824,0
0,0.46793797612190247,0
1,0.4709584414958954,0
1,0.45479241013526917,0
1,0.47238999605178833,0
0,0.46412867307662964,0
1,0.46772435307502747,0
0,0.4563820958137512,0
1,0.46974602341651917,0
1,0.4696448743343353,0
0,0.4702366888523102,0
0,0.47065624594688416,0
0,0.4730773866176605,0
0,0.4708581864833832,0
1,0.46906137466430664,0
1,0.469715416431427,0
0,0.45796674489974976,0
1,0.4735166132450104,0
1,0.4737463593482971,0
1,0.46968069672584534,0
1,0.46620845794677734,0
1,0.4730836749076843,0
0,0.45502370595932007,0
0,0.4638734757900238,0
0,0.47118446230888367,0
0,0.4725759029388428,0
0,0.4738575220108032,0
0,0.47291627526283264,0
0,0.47388747334480286,0
1,0.47396624088287354,0
0,0.4702610671520233,0
0,0.4696531295776367,0
0,0.4549851715564728,0
0,0.4682713449001312,0
1,0.468575656414032,0
1,0.4728105068206787,0
1,0.4583146274089813,0
1,0.4707413911819458,0
0,0.45938020944595337,0
1,0.47069650888442993,0
0,0.4594396948814392,0
1,0.4706825613975525,0
1,0.4633808135986328,0
1,0.47275105118751526,0
0,0.4732986092567444,0
1,0.47284841537475586,0
1,0.4706111550331116,0
0,0.4722781479358673,0
0,0.4655321538448334,0
0,0.4656299650669098,0
0,0.4573676884174347,0
1,0.4730719327926636,0
1,0.4726830720901489,0
0,0.4727614223957062,0
1,0.4697777032852173,0
1,0.465310275554657,0
0,0.46142125129699707,0
1,0.4698249399662018,0
1,0.473627507686615,0
1,0.4639115333557129,0
0,0.46416544914245605,0
0,0.45316773653030396,0
0,0.46728459000587463,0
1,0.4702187776565552,0
0,0.4625052809715271,0
0,0.46716856956481934,0
1,0.4723770022392273,0
0,0.46916696429252625,0
0,0.47177794575691223,0
0,0.4551885426044464,0
1,0.4652571678161621,0
1,0.4593627154827118,0
0,0.4702300727367401,0
1,0.46634623408317566,0
1,0.46261173486709595,0
1,0.45668473839759827,0
1,0.46835777163505554,0
0,0.4672095775604248,0
0,0.46104586124420166,0
1,0.47302529215812683,0
1,0.4632558822631836,0
1,0.46760284900665283,0
1,0.46972882747650146,0
1,0.4506680369377136,0
1,0.46757772564888,0
0,0.47232159972190857,0
0,0.47279778122901917,0
0,0.4712684750556946,0
0,0.47216349840164185,0
0,0.47230175137519836,0
0,0.4669046103954315,0
1,0.46387583017349243,0
0,0.4731358587741852,0
1,0.471039354801178,0
0,0.47050362825393677,0
1,0.4537603259086609,0
1,0.4629434645175934,0
0,0.47052621841430664,0
1,0.4738401472568512,0
1,0.45887768268585205,0
1,0.4690723121166229,0
0,0.4729403257369995,0
1,0.473977655172348,0
0,0.4543789029121399,0
0,0.4694474935531616,0
1,0.4723581373691559,0
0,0.4721775949001312,0
0,0.4651276469230652,0
0,0.4545685052871704,0
1,0.4737955927848816,0
0,0.4715796113014221,0
1,0.4733833074569702,0
0,0.44875338673591614,0
0,0.4688948690891266,0
1,0.4713800549507141,0
0,0.4730250835418701,0
0,0.4527381658554077,0
1,0.46298807859420776,0
1,0.4719366133213043,0
1,0.466630756855011,0
1,0.4661710858345032,0
0,0.47054821252822876,0
0,0.4672829210758209,0
0,0.45903581380844116,0
1,0.45999613404273987,0
1,0.45157796144485474,0
1,0.47291675209999084,0
0,0.45269179344177246,0
0,0.47147300839424133,0
1,0.466570645570755,0
1,0.46800053119659424,0
1,0.46840211749076843,0
0,0.456784188747406,0
0,0.4725554585456848,0
0,0.47295862436294556,0
1,0.47229069471359253,0
1,0.46986496448516846,0
0,0.46898582577705383,0
1,0.46566393971443176,0
1,0.4688813388347626,0
1,0.47308477759361267,0
1,0.46924078464508057,0
1,0.4634382128715515,0
0,0.47118720412254333,0
1,0.4696524441242218,0
0,0.4726906418800354,0
0,0.4736892282962799,0
1,0.4662272036075592,0
0,0.47200337052345276,0
0,0.4623734652996063,0
1,0.4703747034072876,0
1,0.4732392132282257,0
0,0.4647366404533386,0
0,0.45710548758506775,0
1,0.47275009751319885,0
1,0.4732021689414978,0
1,0.4689655005931854,0
0,0.4594844877719879,0
0,0.471805214881897,0
0,0.47391584515571594,0
1,0.4689973294734955,0
0,0.4648391008377075,0
0,0.46497178077697754,0
0,0.4697503447532654,0
0,0.4710604250431061,0
0,0.47021862864494324,0
1,0.4692550003528595,0
1,0.4737341105937958,0
0,0.4723455607891083,0
1,0.47278791666030884,0
0,0.4723840355873108,0
1,0.47307950258255005,0
1,0.4644724130630493,0
0,0.471092164516449,0
1,0.47373294830322266,0
1,0.4754020571708679,0
0,0.4727773070335388,0
0,0.47152993083000183,0
1,0.4727531373500824,0
0,0.4706647992134094,0
1,0.47275179624557495,0
1,0.47177496552467346,0
1,0.47167596220970154,0
0,0.4704638719558716,0
0,0.4738033711910248,0
1,0.4733022153377533,0
1,0.4739832282066345,0
0,0.46813300251960754,0
0,0.45494771003723145,0
1,0.46249455213546753,0
1,0.47244468331336975,0
1,0.4703245460987091,0
1,0.4716760814189911,0
0,0.46093234419822693,0
1,0.4682255983352661,0
0,0.46999695897102356,0
0,0.4727722406387329,0
1,0.4721047282218933,0
0,0.4696521461009979,0
0,0.46700596809387207,0
1,0.4654906094074249,0
0,0.4698663353919983,0
0,0.45586761832237244,0
1,0.46812233328819275,0
0,0.4696521759033203,0
1,0.4719635844230652,0
1,0.47049680352211,0
1,0.46483373641967773,0
1,0.4709611237049103,0
0,0.4699995219707489,0
1,0.4736928641796112,0
0,0.46939536929130554,0
0,0.46437931060791016,0
0,0.4642481207847595,0
0,0.4696141183376312,0
1,0.4734475016593933,0
1,0.4643893837928772,0
1,0.4695203900337219,0
0,0.462848037481308,0
0,0.47402676939964294,0
0,0.461151123046875,0
1,0.47267550230026245,0
0,0.4730859100818634,0
1,0.4646585285663605,0
0,0.46575164794921875,0
1,0.47114697098731995,0
0,0.47347983717918396,0
0,0.4731534719467163,0
0,0.47051259875297546,0
0,0.4714435338973999,0
0,0.4534352719783783,0
0,0.47228726744651794,0
0,0.46599939465522766,0
0,0.46678414940834045,0
0,0.45227643847465515,0
0,0.4701569378376007,0
0,0.47140687704086304,0
1,0.46966713666915894,0
0,0.4704713821411133,0
0,0.47140300273895264,0
1,0.4726669192314148,0
1,0.4609251022338867,0
0,0.47064873576164246,0
1,0.47249525785446167,0
1,0.4387410283088684,0
1,0.4638293385505676,0
0,0.4695858955383301,0
1,0.4600779712200165,0
0,0.47280028462409973,0
0,0.47070494294166565,0
